vendor_id,city,vendor_name,product_id,product_name,expiration_date,source_page
3,基隆市,聯華食品工業股份有限公司-基隆,1,雙蔬鮪魚飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,2,林聰明-雞肉飯飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,3,櫸木燻雞飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,4,炭火燒肉飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,5,韓式燒肉泡菜飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,6,炙烤鹽蔥燒肉飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,7,宗家府泡菜燒肉飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,8,哇沙米秋鮭飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,9,新極上飯糰-XO醬珠貝,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,10,星級饗宴-晶英三杯蛤蠣飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,11,星級饗宴-米香鹹酥蝦飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,12,新極上飯糰-熟成明太子鮭魚,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,13,(區)星宇新極上-胡同炭火牛小排,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,14,新極上飯糰-蔥鹽生鮭,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,15,(金馬)雙蔬鮪魚飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,16,(金馬)林聰明-雞肉飯飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,17,(金馬)櫸木燻雞飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,18,(金馬)炭火燒肉飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,19,(金馬)炙烤鹽蔥燒肉飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,20,(金馬)宗家府泡菜燒肉飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,21,(金馬)哇沙米秋鮭飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,22,(金馬)晶英三杯蛤蠣飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,23,(金馬)星級饗宴-米香-鹹酥蝦飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,24,(金馬)新極上飯糰-熟成明太子鮭魚,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,25,(金馬)新極上飯糰-蔥鹽生鮭,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,26,握便當-豪華秘製雙拼,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,27,(金馬)握便當-豪華秘製雙拼,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,28,米香-麻油雞雙菇飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,29,阜杭豆漿-經典飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,30,(金馬)阜杭豆漿-經典飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,31,阜杭豆漿-里肌肉蛋紫米飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,32,(金)阜杭豆漿-里肌肉蛋紫米飯糰,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,33,晶華-四起司香草烤雞握便當,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,34,(金馬)晶華四起司香草烤雞握便當,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,35,炙燒明太子鮭魚飯糰(圓),已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,36,歐姆蛋包飯飯糰(圓),已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,37,(金)歐姆蛋包飯飯糰(圓),已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,38,石安牧場溏心蛋飯糰(圓),已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,39,(金馬)石安牧場溏心蛋飯糰(圓),已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,40,鮪魚肉鬆雙手卷,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,41,(金馬)鮪魚肉鬆雙手卷,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,42,晶英-南蠻炸雞雙享壽司,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,43,(金馬)晶英-南蠻炸雞雙享壽司,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,44,生鮭夾心壽司,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,45,(金馬)生鮭夾心壽司,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,46,阿拉斯加秋鮭鮪魚雙手卷,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,47,(金馬)阿拉斯加秋鮭鮪魚雙手卷,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,48,醬燒烤雞溏心蛋三明治,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,49,溏心蛋紐奧良風味烤雞三明治,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,50,燻雞菇菇彩蔬三明治,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,51,吉士豬肉堡加蛋,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,52,花生熔岩辣雞腿堡,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,53,牛肉起司堡,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,54,塔塔香炸鱈魚堡,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,55,四起司燻腸捲餅,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,56,香腸嘎香菜風味捲餅,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,57,鮪魚雞蛋蔬菜捲餅,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,58,牛角-炙燒雙拼便當,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,59,(離)牛角-炙燒雙拼便當,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,60,豆酥烤魚鮮蔬餐盒,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,61,(離)豆酥烤魚鮮蔬餐盒,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,62,極饗-奮起湖秘製滷排,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,63,(離)極饗-奮起湖秘製滷排,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,64,晶華-府城肉燥厚切排骨飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,65,(離)晶華-府城肉燥厚切排骨飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,66,日式佛蒙特咖哩雞肉飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,67,(離)日式佛蒙特咖哩雞肉飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,68,韓式漢堡排粉紅醬燉飯(含牛),已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,69,富錦樹-剝皮辣蝦滑蛋燴飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,70,歐姆蛋包飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,71,晶華-香烤魚排青醬燉飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,72,(離)晶華-香烤魚排青醬燉飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,73,海鮮青醬焗飯,已逾有效日期,1
3,基隆市,聯華食品工業股份有限公司-基隆,74,(離)海鮮青醬焗飯,已逾有效日期,2
3,基隆市,聯華食品工業股份有限公司-基隆,75,晶英-泡菜豬肉豆腐煲燴飯,已逾有效日期,2
3,基隆市,聯華食品工業股份有限公司-基隆,76,(離)晶英-泡菜豬肉豆腐煲燴飯,已逾有效日期,2
3,基隆市,聯華食品工業股份有限公司-基隆,77,(蔬)經典獅子頭燴飯,已逾有效日期,2
3,基隆市,聯華食品工業股份有限公司-基隆,78,(離)(蔬)經典獅子頭燴飯,已逾有效日期,2
3,基隆市,聯華食品工業股份有限公司-基隆,79,三起司肉醬焗飯,已逾有效日期,2
3,基隆市,聯華食品工業股份有限公司-基隆,80,(離)三起司肉醬焗飯,已逾有效日期,2
11,臺北市,南僑油脂事業股份有限公司,81,南僑NEBOS機能性脂肪抹醬,2026.10.6,2
11,臺北市,南僑油脂事業股份有限公司,82,王牌液態油炸專用油,2027.5.28、2027.6.2、 2027.6.4、2027.6.8,2
11,臺北市,南僑油脂事業股份有限公司,83,南僑烘焙潔淨升級油-無添加攪拌油,2026.10.8,2
11,臺北市,南僑油脂事業股份有限公司,84,維佳無水烘焙油脂,2027.6.2,2
11,臺北市,南僑油脂事業股份有限公司,85,植物性起酥用油,2026.11.29,2
11,臺北市,南僑油脂事業股份有限公司,86,維佳特製丹麥專用油,2026.11.30,2
11,臺北市,南僑油脂事業股份有限公司,87,特製專用烘焙油脂,2026.11.30,2
28,新北市,享記食品有限公司,88,大紅袍花椒油,2027.10.7,2
28,新北市,享記食品有限公司,89,麻辣紅油,2027.10.7,2
28,新北市,享記食品有限公司,90,青麻花椒油,2027.10.7,2
28,新北市,享記食品有限公司,91,麻辣鍋底醬,2027.10.9,2
28,新北市,享記食品有限公司,92,麻辣鍋底醬(素),2027.11.3,2
28,新北市,享記食品有限公司,93,咖哩鍋底醬,2027.4.19,2
28,新北市,享記食品有限公司,94,調味豆酥,2027.4.9,2
55,新北市,東穎食品實業有限公司,95,沙拉醬,已逾有效日期,2
57,新北市,桂冠實業股份有限公司,96,桂冠沙拉,產品效期最晚到2026.7.15,2
79,新北市,華福食品股份有限公司,97,麵包烘焙食品,已逾有效日期,2
86,新北市,廣達香食品股份有限公司,98,塔塔醬,2026.10.22,2
86,新北市,廣達香食品股份有限公司,99,凱薩醬,2026.10.16、2026.10.27,2
86,新北市,廣達香食品股份有限公司,100,蜂蜜芥末醬,2026.7.29、2026.10.29,2
86,新北市,廣達香食品股份有限公司,101,素食香鬆(海苔),2027.4.16,2
118,桃園市,大地農產有限公司,102,蔥頭醬,2027.4.22,2
118,桃園市,大地農產有限公司,103,油蔥酥,2027.4.17,2
126,桃園市,龍膳坊企業有限公司,104,冷凍餅皮,2026.10.9~2026.11.10,2
131,桃園市,聯華食品工業股份有限公司-中壢,105,荷卡炙燒明太子鮭魚烤飯糰,2027.4.15,2
131,桃園市,聯華食品工業股份有限公司-中壢,106,荷卡極上經典飯糰,2027.4.9,2
148,新竹縣,聯合利華股份有限公司,107,香甜沙拉醬,2026.10.21,2
148,新竹縣,聯合利華股份有限公司,108,美玉白汁,2026.10.22,2
148,新竹縣,聯合利華股份有限公司,109,百事福美玉白汁,2026.10.23,2
148,新竹縣,聯合利華股份有限公司,110,香蒜風味醬,2026.09.29,2
188,臺中市,味源股份有限公司,111,椒麻拌醬,調查中,2
188,臺中市,味源股份有限公司,112,油蔥拌醬,調查中,2
188,臺中市,味源股份有限公司,113,椒麻油,調查中,2
188,臺中市,味源股份有限公司,114,辣油,調查中,2
188,臺中市,味源股份有限公司,115,油蔥蒜醬,調查中,2
189,臺中市,大買家股份有限公司大里國光分公司,116,麵包,即食品(市面已無本批次產品),2
189,臺中市,大買家股份有限公司大里國光分公司,117,熟食,即食品(市面已無本批次產品),2
191,臺中市,頂裕食品股份有限公司,118,素瓜子肉罐頭,調查中,2
203,臺中市,金安信食品有限公司,119,烘焙用餡料,調查中,2
232,彰化縣,禾家香食品股份有限公司,120,水餃等麵製品,調查中,2
250,南投縣,金福華,121,沙茶醬,2029.04.09、2029.04.12、 2029.04.09、2029.04.12,2
250,南投縣,金福華,122,清鍋底醬,2027.04.12,2
250,南投縣,金福華,123,香蒜青蔥醬,2027.04.14,2
250,南投縣,金福華,124,麻辣醬,2029.04.19,2
250,南投縣,金福華,125,豆瓣醬,2027.04.12、2027.04.13、 2027.04.14,2
250,南投縣,金福華,126,綠咖哩湯底,2027.04.15,2
250,南投縣,金福華,127,麻辣鴨血,調查中,2
259,雲林縣,松鼎,128,黃金調和油,2028.04.13、2028.04.10、 2028.04.10、2028.04.10,2
260,雲林縣,味全食品工業股份有限公司,129,健康廚房纖活優格沙拉醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,130,台式香甜沙拉(無扣環),調查中,2
260,雲林縣,味全食品工業股份有限公司,131,105沙拉,調查中,2
260,雲林縣,味全食品工業股份有限公司,132,味全美食沙拉(205/白玉沙拉),調查中,2
260,雲林縣,味全食品工業股份有限公司,133,日式山葵風味沙拉醬(安倖),調查中,2
260,雲林縣,味全食品工業股份有限公司,134,歐風甜口沙拉醬(歐式沙拉醬),調查中,2
260,雲林縣,味全食品工業股份有限公司,135,歐風甜口沙拉醬(香純),調查中,2
260,雲林縣,味全食品工業股份有限公司,136,日式芳醇原味沙拉醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,137,101沙拉,調查中,2
260,雲林縣,味全食品工業股份有限公司,138,101-日式蛋黃沙拉醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,139,106-歐風酸甜沙拉醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,140,日式芳醇原味沙拉醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,141,F-104歐風鹹式沙拉醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,142,F-101日式蛋黃醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,143,健康廚房-焙煎芝麻,調查中,2
260,雲林縣,味全食品工業股份有限公司,144,屋馬焙煎芝麻醬,調查中,2
260,雲林縣,味全食品工業股份有限公司,145,味全焙煎芝麻(109版),調查中,2
260,雲林縣,味全食品工業股份有限公司,146,經典凱薩沾拌淋醬(新),調查中,3
260,雲林縣,味全食品工業股份有限公司,147,油醋沙拉醬-經典凱薩(108新版),調查中,3
260,雲林縣,味全食品工業股份有限公司,148,特級沙拉醬,調查中,3
260,雲林縣,味全食品工業股份有限公司,149,味全沙拉醬袋裝,調查中,3
260,雲林縣,味全食品工業股份有限公司,150,F-台式特級沙拉,調查中,3
260,雲林縣,味全食品工業股份有限公司,151,味全105S沙拉醬,調查中,3
260,雲林縣,味全食品工業股份有限公司,152,105沙拉醬袋裝,調查中,3
268,雲林縣,張O發,153,油炸豆包,散裝,3
269,雲林縣,林O隆,154,油炸豆包,散裝,3
270,雲林縣,峰妙商行,155,油炸豆包,散裝,3
273,雲林縣,玉品實業有限公司,156,油炸豆包,散裝,3
276,雲林縣,廖O盛,157,油炸豆包,散裝,3
292,臺南市,聯瑞食品科技股份有限公司,158,川味紅油冷麵醬,2027.06.28,3
292,臺南市,聯瑞食品科技股份有限公司,159,沙拉及美乃滋(赤象拔蚌沙拉、水果沙拉、辣味美乃滋),赤象拔蚌沙拉-2027.11.28 水果沙拉-2027.05.18、 2027.05.19 辣味美乃滋-2027.05.10、 2027.05.11,3
317,高雄市,維義事業股份有限公司,160,維義大豆沙拉油,2027.04.03,3
317,高雄市,維義事業股份有限公司,161,順發興專用油,2027.04.03,3
317,高雄市,維義事業股份有限公司,162,鼎冠油炸專用油,2027.04.14,3
317,高雄市,維義事業股份有限公司,163,鼎冠大豆沙拉油,2027.04.03,3
327,高雄市,明德食品工業股份有限公司,164,里仁調味便當菜155g,2028.04.23,3
327,高雄市,明德食品工業股份有限公司,165,紅油辣椒410g,2029.04.26,3
327,高雄市,明德食品工業股份有限公司,166,甜麵醬460g,2028.04.28,3
327,高雄市,明德食品工業股份有限公司,167,眷村剁椒蒜香,2029.04.27,3
327,高雄市,明德食品工業股份有限公司,168,老北京440g,2029.04.29,3
327,高雄市,明德食品工業股份有限公司,169,家常辣270g,2029.05.04,3
327,高雄市,明德食品工業股份有限公司,170,訂製品_甜麵醬含香油及乳酸20kg,2026.09.05,3
327,高雄市,明德食品工業股份有限公司,171,甜麵醬3kg,2027.05.06,3
327,高雄市,明德食品工業股份有限公司,172,眷村剁椒蒜香150g,2029.05.12,3
337,屏東縣,台灣有明食品股份有限公司,173,黑芝麻醬TA-6320,2026.10.23,3
337,屏東縣,台灣有明食品股份有限公司,174,金豚骨湯TA-6154,2027.04.23,3
337,屏東縣,台灣有明食品股份有限公司,175,多蜜醬TA,2027.04.27,3
337,屏東縣,台灣有明食品股份有限公司,176,黃金味噌醬,2027.04.29,3
337,屏東縣,台灣有明食品股份有限公司,177,柴魚昆布TA-2271,2027.05.03,3
337,屏東縣,台灣有明食品股份有限公司,178,白芝麻醬TA-6298,2026.11.05,3
337,屏東縣,台灣有明食品股份有限公司,179,四川豚骨麻辣TA-2232,2027.05.05,3
337,屏東縣,台灣有明食品股份有限公司,180,九州豚骨,2027.05.07,3
337,屏東縣,台灣有明食品股份有限公司,181,豚骨高湯TA-6630,2027.08.07,3
337,屏東縣,台灣有明食品股份有限公司,182,黑咖哩醬TA-1249,2027.05.07,3
337,屏東縣,台灣有明食品股份有限公司,183,甘口黑咖哩TA-1705,2027.05.10,3
337,屏東縣,台灣有明食品股份有限公司,184,麻辣火鍋TA-3683,2027.05.10,3
337,屏東縣,台灣有明食品股份有限公司,185,柴魚昆布TA-2271,2027.05.11,3
337,屏東縣,台灣有明食品股份有限公司,186,甘口黑咖哩TA-1705,2027.05.13,3
337,屏東縣,台灣有明食品股份有限公司,187,柴魚昆布TA-2380,2027.05.13,3
337,屏東縣,台灣有明食品股份有限公司,188,豚骨高湯TA-6630,2027.08.14,3
337,屏東縣,台灣有明食品股份有限公司,189,麻辣高湯TA-6899,2027.05.14,3
337,屏東縣,台灣有明食品股份有限公司,190,牛肉湯TA-3899,2027.05.14,3
337,屏東縣,台灣有明食品股份有限公司,191,柴魚昆布TA-2271,2027.05.17,3
337,屏東縣,台灣有明食品股份有限公司,192,日式咖哩醬BFT,2027.05.17,3
337,屏東縣,台灣有明食品股份有限公司,193,黑咖哩醬TA-5495,2027.05.17,3
337,屏東縣,台灣有明食品股份有限公司,194,豚骨高湯TA-6630,2027.08.18,3
337,屏東縣,台灣有明食品股份有限公司,195,海鮮醬油TA-5758,2027.05.18,3
337,屏東縣,台灣有明食品股份有限公司,196,燒肉醬TA,2027.05.19,3
337,屏東縣,台灣有明食品股份有限公司,197,九州豚骨,2027.05.20,3
337,屏東縣,台灣有明食品股份有限公司,198,日式咖哩醬BFT,2027.05.21,3
337,屏東縣,台灣有明食品股份有限公司,199,甘口黑咖哩TA-1705,2027.05.24,3
338,屏東縣,崁頂義豐麻油廠,200,普通香油,2027.04.13、2027.04.20、 2027.04.27、2027.05.04、 2027.05.11,3
338,屏東縣,崁頂義豐麻油廠,201,特級香油,2027.04.13、2027.04.20、 2027.04.27、2027.05.04、 2027.05.11,3
338,屏東縣,崁頂義豐麻油廠,202,香油,2027.04.13、2027.04.20、 2027.04.27、2027.05.04、 2027.05.11,3
338,屏東縣,崁頂義豐麻油廠,203,普通麻油,2027.04.13、2027.04.20、 2027.04.27、2027.05.04、 2027.05.11,3
338,屏東縣,崁頂義豐麻油廠,204,麻醬包,2027.04.13、2027.04.20、 2027.04.27、2027.05.04、 2027.05.11,3
347,宜蘭縣,惠眾食品工業股份有限公司,205,SH番茄汁鮪魚腹肉,2029.6.10,3
347,宜蘭縣,惠眾食品工業股份有限公司,206,紅SH油漬鮪魚,2029.6.11,3
347,宜蘭縣,惠眾食品工業股份有限公司,207,綠SH油漬鮪魚,2029.6.10,3
347,宜蘭縣,惠眾食品工業股份有限公司,208,三興特製紅燒鰻,2029.6.7、2029.6.8,3
347,宜蘭縣,惠眾食品工業股份有限公司,209,三興辣味燒鰻,2029.6.9,3
348,宜蘭縣,隆盛食品冷凍股份有限公司,210,(川島)豆竹,2027.5.12、2027.6.1、 2027.6.2,3
348,宜蘭縣,隆盛食品冷凍股份有限公司,211,(川島)一級棒A,2027.5.13、2027.5.14、 2027.5.20、2027.5.21,3
348,宜蘭縣,隆盛食品冷凍股份有限公司,212,(川島)一級棒,2027.5.18、2027.5.24、 2027.5.25、2027.5.28、 2027.5.31,3
348,宜蘭縣,隆盛食品冷凍股份有限公司,213,(川島)北海貝,2027.5.19,3
348,宜蘭縣,隆盛食品冷凍股份有限公司,214,(川島)魚豆腐,2027.5.19、2027.5.31、 2027.6.2,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,215,(川島)起司海鲜卷,2027.5.20,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,216,(川島)竹輪,2027.5.21、2027.5.24,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,217,(川島)切片椿花,2027.5.21,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,218,(川島)北海翅,2027.5.26、2027.5.27,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,219,(川島)香檬麻吉燒,2027.5.26,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,220,(川島)魚卵卷,2027.5.27,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,221,(川島)切片魚板,2027.5.28、2027.5.31、 2027.6.1,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,222,(川島)一口天,2027.5.17、2027.6.1,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,223,(丸大)一口天,2027.5.17,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,224,(丸大)一級棒A,2027.5.17,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,225,(丸大)北海翅,2027.5.18、2027.5.31,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,226,(丸大)魚豆腐,2027.5.18、2027.5.20、 2027.5.26、2027.6.1,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,227,(丸大)豆竹,2027.5.19、2027.5.28,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,228,(丸大)魚卵卷,2027.5.24,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,229,(丸大)切片魚板,2027.5.25,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,230,(丸大)圓蝦味球,2027.5.25,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,231,(丸大)蝦味球,2027.5.25,4
348,宜蘭縣,隆盛食品冷凍股份有限公司,232,(小武)魚豆腐,2027.5.27,4
